user_id,sex,age,momage,dadage,oldbro,oldsis,youngbro,youngsis,twinbro,twinsis
468029,female,21.4,22,34,0,0,1,1,0,0
468052,female,20.2,31,43,0,1,0,0,0,0
468108,female,18.0,28,28,0,0,0,1,0,0
468249,female,-0.4,30,30,0,1,0,1,0,0
468288,female,17.8,25,30,1,4,1,1,0,0
468346,female,18.3,30,32,0,0,0,1,0,0
468378,female,5.0,26,28,0,0,0,1,0,0
468463,female,18.1,36,41,1,0,0,0,0,0
468481,female,16.9,24,26,0,2,0,2,0,0
468493,female,19.8,28,30,1,0,0,2,0,0
468503,female,16.8,29,28,0,0,1,0,0,0
468605,female,24.3,18,19,0,0,1,2,0,0
468706,female,15.8,32,33,1,0,0,0,0,0
468750,male,36.2,24,25,0,0,3,1,0,0
468768,male,15.9,41,39,0,1,0,0,0,0
468794,female,16.1,35,35,3,2,1,0,0,0
469083,female,20.5,28,29,2,1,0,0,0,0
469123,female,19.5,29,26,1,0,0,0,0,0
469199,female,28.8,39,38,1,1,0,0,0,0
469219,female,29.5,18,26,0,0,0,0,0,0
469270,female,5.5,26,27,2,0,2,0,0,0
469394,female,20.1,32,32,0,2,1,0,0,0
469403,female,14.0,34,40,2,2,0,0,0,0
469440,female,30.2,30,,0,0,0,0,0,0
469524,female,18.3,26,29,1,0,0,0,0,0
469556,female,5.5,28,28,1,1,0,1,0,0
469645,female,16.0,27,32,0,0,0,0,0,0
469741,female,25.2,31,31,0,1,0,0,0,0
469773,female,21.8,28,37,1,0,0,1,0,0
469799,male,21.1,18,19,2,1,2,1,0,0
469828,female,15.7,30,35,1,0,0,0,0,0
469829,female,23.6,40,53,1,1,0,0,0,0
469892,female,23.3,30,28,0,0,1,1,0,0
469903,female,13.6,34,34,0,1,0,0,0,0
470039,female,,24,,1,1,1,1,0,0
470041,female,15.2,33,28,0,0,0,0,0,0
470202,female,35.5,18,26,0,0,1,1,0,0
470222,female,24.6,39,38,2,0,0,0,0,0
470238,female,17.9,28,34,0,1,1,1,0,0
470256,female,18.9,34,31,1,1,1,0,0,0
470313,male,17.4,30,30,0,0,0,0,0,0
470372,female,18.2,35,35,0,0,0,0,0,0
470428,female,,34,34,1,1,0,0,0,0
470489,female,21.0,39,43,1,0,0,0,0,0
470530,male,19.8,22,50,0,0,2,0,0,0
470538,male,39.5,29,30,0,0,0,0,0,1
470540,female,27.7,39,43,3,1,0,0,0,0
470576,male,44.4,41,40,1,2,0,0,0,0
470586,female,21.9,30,31,0,0,0,1,0,0
470779,female,13.8,32,57,1,0,0,0,0,0
470820,male,26.5,30,46,0,1,1,0,0,0
470852,female,15.1,38,39,0,0,0,0,0,0
470855,female,22.8,25,22,0,0,1,0,0,0
470869,female,17.6,29,29,0,0,0,1,0,0
470916,female,29.9,30,27,1,0,0,2,0,0
470960,female,16.3,34,34,0,1,1,0,0,0
471069,female,15.2,25,31,0,2,0,0,0,0
471088,female,23.7,22,26,2,0,2,1,0,0
471102,female,,25,,0,0,1,1,0,0
471147,female,5.1,28,28,0,0,1,1,0,0
471219,female,5.1,19,23,0,0,0,1,0,0
471418,female,17.3,25,26,1,1,0,0,0,0
471420,female,18.3,32,30,0,1,0,1,0,0
471474,female,16.6,20,26,1,0,0,0,0,0
471549,female,24.1,20,22,0,0,4,0,0,0
471553,female,21.0,33,32,0,0,1,0,0,0
471580,female,50.5,32,40,1,2,0,0,0,0
471619,female,17.9,36,37,0,1,0,1,0,0
471705,male,31.6,24,26,1,1,1,3,0,0
471736,female,33.6,21,21,0,0,0,1,0,0
471811,female,,35,,0,0,0,0,0,0
471815,female,21.9,34,40,3,3,0,0,0,0
471904,female,18.3,21,22,0,0,1,1,0,0
472045,female,16.2,40,30,2,1,0,0,0,0
472099,female,22.1,31,35,1,0,0,0,0,0
472195,female,15.3,32,32,0,0,0,2,0,0
472198,female,15.6,30,30,1,0,0,0,0,0
472219,female,33.5,37,30,0,0,2,0,0,0
472236,female,16.3,26,31,0,1,0,0,0,0
472247,female,18.2,,,0,1,0,0,0,0
472287,female,5.4,19,23,0,0,2,0,0,0
472289,male,15.1,36,43,1,2,0,2,0,0
472321,male,5.3,34,42,0,0,0,1,0,0
472322,female,21.2,24,28,1,0,0,0,0,0
472325,female,14.0,20,36,4,5,3,0,0,0
472394,male,36.4,22,22,0,0,0,1,0,0
472397,female,30.2,35,33,1,0,0,0,0,0
472420,female,22.6,33,34,0,0,0,1,0,0
472432,female,15.3,38,42,0,0,0,1,0,0
472473,female,31.5,29,30,0,1,2,0,0,0
472687,female,19.8,19,27,0,0,1,0,0,0
472779,female,14.7,38,36,0,0,0,0,0,0
472898,female,25.1,25,29,1,3,1,1,0,0
472906,female,20.9,27,30,0,0,1,3,0,0
472931,female,33.4,21,25,0,0,1,2,0,0
473063,female,29.2,30,33,3,0,1,0,0,0
473107,male,17.5,28,30,0,0,0,1,0,0
473152,male,33.6,22,22,0,0,0,0,0,0
473209,female,17.5,31,32,1,0,0,1,0,0
473238,female,15.1,35,34,0,2,0,0,0,0
473272,male,25.4,31,36,1,0,0,0,0,0
473277,male,18.4,34,33,2,1,0,0,0,0
473337,female,25.0,21,24,0,0,1,4,0,0
473348,female,,35,34,0,0,0,1,0,0
473443,female,16.1,25,33,0,2,0,0,0,0
473666,female,22.4,35,34,0,2,0,0,0,0
473717,female,24.1,23,25,0,0,0,1,0,0
473775,female,16.6,40,41,1,2,0,0,0,0
473816,female,18.2,30,40,2,1,0,0,0,0
473940,female,27.1,30,31,0,0,0,2,0,0
473957,male,15.2,39,45,1,1,0,0,0,0
474033,female,16.8,30,41,0,0,0,1,0,0
474062,male,22.0,33,29,0,0,0,0,0,0
474122,female,22.7,30,28,2,0,0,0,0,0
474130,female,27.0,22,28,1,0,0,0,0,0
474379,female,5.1,23,25,0,0,1,1,0,0
474384,male,25.3,28,36,0,0,0,2,0,0
474390,female,48.5,45,47,0,0,0,0,0,0
474391,female,22.3,33,32,1,1,0,0,0,0
474411,female,27.7,29,30,0,0,0,2,0,0
474431,female,37.8,25,26,0,2,2,0,0,0
474436,female,27.3,35,33,1,3,1,0,0,0
474498,female,23.4,30,32,1,1,0,0,0,0
474610,male,43.3,29,28,0,0,0,2,1,0
474629,female,19.5,30,32,0,0,1,1,0,0
474636,female,41.3,31,62,0,1,0,0,0,0
474690,male,,19,22,0,0,1,0,0,0
474695,male,27.7,28,35,2,0,0,0,0,0
474717,male,27.9,23,24,0,0,1,0,0,0
474798,female,5.5,31,28,0,0,0,1,0,0
474843,female,25.1,25,30,0,1,0,0,0,0
474850,female,65.5,28,25,0,0,0,0,0,0
475086,male,46.7,19,23,0,0,2,1,0,0
475170,male,19.9,29,31,0,0,2,1,0,0
475314,female,31.2,26,35,0,0,1,0,0,0
475388,female,14.7,26,30,0,0,0,1,0,0
475444,female,16.5,21,26,0,0,1,0,0,0
475479,female,27.4,24,25,0,0,0,0,0,0
475508,male,31.6,31,29,0,0,1,1,0,0
475526,male,26.2,26,29,0,0,1,0,0,0
475540,female,21.3,30,32,0,0,1,1,0,0
475590,female,19.1,19,28,0,1,2,0,0,0
475680,female,25.8,31,43,0,0,0,0,0,0
475746,female,29.5,30,32,0,0,1,1,0,0
475825,female,25.6,35,33,1,1,0,0,0,0
475937,female,25.1,22,23,0,0,1,1,0,0
475941,female,13.8,30,40,1,1,0,0,0,0
475967,female,18.0,38,29,0,0,0,0,0,0
476019,female,20.1,30,30,0,0,0,0,0,0
476077,female,27.1,28,31,0,1,0,0,0,0
476146,male,29.4,28,23,0,0,1,0,0,0
476150,female,21.5,21,21,0,0,5,1,0,0
476164,female,26.1,34,36,0,0,0,0,0,0
476181,female,16.3,19,23,0,0,1,1,0,0
476194,male,34.4,17,21,0,0,3,1,0,0
476216,male,38.9,23,22,0,0,0,0,0,0
476253,male,34.8,29,32,0,0,1,0,0,0
476264,female,43.3,18,21,0,0,1,3,0,0
476278,female,23.3,22,25,0,1,0,1,0,0
476481,female,14.6,32,36,0,0,1,0,0,0
476842,female,19.0,32,30,0,0,0,1,0,0
476853,female,21.0,25,27,0,0,1,0,0,0
476855,female,18.8,23,23,0,0,2,0,0,0
476909,female,21.5,32,43,1,2,0,2,0,0
476983,female,18.9,35,35,2,1,0,1,0,0
477019,female,21.9,29,31,0,0,0,0,0,0
477052,male,,29,36,3,2,1,1,0,0
477136,female,22.3,30,40,1,0,0,0,0,0
477176,female,20.2,28,30,1,0,0,0,0,0
477178,male,20.5,26,27,0,0,0,1,0,0
477180,male,20.0,25,26,0,0,1,0,0,0
477181,female,31.2,31,33,0,1,0,0,0,0
477184,female,29.4,22,32,0,0,0,0,0,0
477213,male,46.2,28,26,0,1,0,1,0,0
477214,female,19.6,39,44,1,0,0,0,0,0
477215,female,20.7,44,50,0,0,0,0,0,0
477216,female,18.9,27,27,0,0,1,1,0,0
477223,male,20.6,35,36,1,1,0,0,0,0
477224,male,22.6,27,28,0,1,0,1,0,0
477225,female,22.0,24,26,0,0,1,0,0,0
477226,male,19.4,27,29,0,1,0,0,0,0
477227,male,19.4,36,39,3,2,0,0,0,0
477240,male,22.7,43,43,0,4,0,0,0,0
477263,female,24.4,25,26,0,0,0,0,0,0
477276,female,24.9,26,26,1,0,0,0,0,0
477306,female,5.5,36,42,1,0,0,1,0,0
477492,female,21.7,31,35,0,0,1,0,0,0
477601,female,22.7,30,33,0,1,0,1,0,0
477731,female,26.1,28,27,0,0,1,0,0,0
477837,female,16.2,23,26,0,0,0,0,0,0
477896,female,21.3,32,32,0,0,0,0,0,0
478123,female,24.8,37,36,1,0,0,0,0,0
478185,female,16.5,30,31,0,0,0,1,0,0
478189,female,24.1,30,31,0,0,0,0,0,0
478230,male,23.1,30,36,1,1,0,0,0,0
478234,male,23.4,28,44,0,0,1,0,0,0
478241,female,18.9,28,32,1,0,0,0,0,0
478242,female,23.9,31,32,0,0,1,1,0,0
478243,female,20.9,28,33,0,0,1,0,0,0
478245,female,24.1,24,28,0,0,1,0,0,0
478250,male,21.9,31,29,0,1,0,0,0,0
478261,male,21.8,23,23,0,0,0,1,0,0
478262,male,22.5,29,29,0,0,1,0,0,0
478267,male,18.0,32,35,0,0,0,2,0,0
478390,male,22.3,26,27,0,0,0,1,0,0
478462,male,19.8,30,31,0,0,0,0,0,0
478482,male,28.5,24,30,1,0,0,0,0,0
478513,female,,34,36,2,0,0,0,0,0
478638,female,18.8,32,34,1,1,1,0,0,0
478657,female,17.9,32,31,0,0,1,0,0,0
478684,female,24.7,32,36,2,0,0,0,0,0
478685,male,23.5,36,47,2,1,0,0,0,0
478686,female,20.3,34,44,2,1,0,0,0,0
478687,male,30.3,37,36,1,0,0,0,0,0
478694,male,30.9,43,42,3,2,0,0,0,0
478695,male,20.5,27,30,0,1,0,0,0,0
478696,male,18.7,34,33,1,0,0,0,0,0
478697,male,30.8,29,30,0,0,0,1,0,0
478698,male,22.5,24,24,0,0,0,0,0,0
478699,male,22.2,27,32,0,0,1,0,0,0
478716,female,19.7,23,24,1,0,2,1,0,0
478717,female,18.7,37,39,0,0,1,1,0,0
478724,female,22.3,37,36,0,0,1,0,0,0
478735,female,21.8,34,39,0,1,0,0,0,0
478740,female,20.4,31,35,1,0,0,0,0,0
478763,female,28.2,20,25,1,0,0,0,0,0
478768,male,24.9,33,38,3,0,0,1,0,0
478856,female,50.8,42,47,1,0,0,0,0,0
478971,female,22.7,38,43,1,0,0,0,0,0
479007,female,5.0,28,33,0,0,0,1,0,0
479012,male,24.8,,,1,0,3,1,0,0
479030,male,26.8,37,43,1,1,0,0,0,0
479032,male,18.5,30,32,1,0,0,0,0,0
479033,male,22.5,24,25,0,0,0,0,0,0
479034,female,19.3,30,35,1,0,0,2,0,0
479035,female,19.9,30,30,0,0,0,1,0,0
479046,female,19.5,30,32,0,0,1,0,0,0
479049,male,23.6,32,33,0,0,0,0,0,0
479055,female,21.0,27,27,1,1,1,0,0,0
479056,male,19.8,35,37,2,0,0,0,0,0
479067,female,15.2,32,33,0,0,0,1,0,0
479076,male,26.3,29,33,0,0,1,1,0,0
479305,female,19.2,39,39,1,2,1,0,0,0
479327,female,20.7,23,27,0,0,1,1,0,0
479328,female,18.5,33,33,0,0,0,0,0,0
479330,male,20.6,30,36,0,1,0,0,0,0
479331,male,24.7,39,38,1,2,0,0,0,0
479334,male,18.7,31,29,0,1,0,0,0,0
479335,female,19.7,27,27,0,0,0,0,0,0
479336,female,18.6,38,36,1,0,0,0,0,0
479337,female,21.9,32,26,1,1,2,2,0,0
479338,female,20.7,36,38,1,1,0,0,0,0
479340,male,20.7,27,29,0,0,0,1,0,0
479341,female,20.2,30,31,0,0,1,0,0,0
479342,male,19.2,29,32,0,2,1,0,0,0
479343,male,19.5,29,33,0,0,1,2,0,0
479344,female,20.9,28,33,0,0,1,0,0,0
479350,male,19.4,31,34,1,1,1,0,0,0
479351,female,20.6,20,24,0,0,1,0,0,0
479416,female,14.9,28,32,1,0,1,0,0,0
479464,male,18.6,27,30,3,0,3,0,0,0
479466,female,,30,32,2,1,3,1,0,0
479549,male,19.6,27,26,1,0,0,0,0,0
479550,female,19.9,32,31,1,1,1,0,0,0
479552,female,28.9,27,24,0,0,0,1,0,0
479553,female,22.6,27,31,2,0,0,0,0,0
479556,female,19.1,36,37,0,0,1,1,0,0
479557,male,19.3,27,33,0,0,2,1,0,0
479566,female,22.3,28,35,0,0,1,0,0,0
479567,female,21.7,30,46,1,1,0,0,0,0
479568,female,22.1,22,22,0,1,0,0,0,1
479574,male,22.0,22,60,0,0,1,1,0,0
479575,male,22.9,27,32,0,1,0,0,0,0
479597,female,18.5,29,34,0,0,1,0,0,0
479612,male,43.0,16,19,0,0,0,2,0,0
479687,female,18.5,23,25,0,1,2,0,0,0
479707,male,28.5,26,26,0,0,0,0,1,0
479775,female,20.1,21,21,0,0,0,0,0,0
479779,male,19.2,27,27,0,0,0,0,0,0
479780,female,18.6,40,38,1,0,0,0,1,0
479781,female,18.1,25,25,0,0,2,1,0,0
479792,female,19.7,28,29,0,0,0,0,0,0
479793,female,23.3,30,32,0,0,0,1,0,0
479797,male,20.7,37,39,0,0,3,0,0,0
479799,female,22.1,22,22,0,1,0,0,0,1
479834,male,21.5,28,30,2,0,0,1,0,0
479904,male,15.9,26,28,0,0,2,0,0,0
479932,female,16.2,24,,0,0,1,1,0,0
479992,male,22.3,27,38,0,0,1,0,1,0
479993,female,19.6,19,25,0,0,1,0,0,0
479994,male,22.0,29,27,0,0,0,0,0,0
479995,male,31.9,32,36,1,0,0,0,0,0
479997,female,23.4,21,23,0,0,1,2,0,0
480001,female,28.4,38,39,0,0,0,0,0,0
480004,female,18.8,19,19,0,0,1,0,0,0
480015,female,29.3,23,26,0,0,1,0,0,0
480017,female,21.6,21,23,0,2,0,0,0,0
480020,female,18.9,37,35,1,0,1,0,0,0
480164,male,18.1,29,29,0,0,0,0,0,0
480203,female,14.7,31,36,1,2,0,0,0,1
480230,female,,35,33,0,0,0,0,0,1
480305,female,,26,30,0,0,2,0,0,0
480331,female,20.2,33,34,1,0,0,0,0,0
480350,female,23.0,27,29,0,0,0,1,0,0
480380,female,20.4,31,37,0,1,0,0,0,0
480401,female,20.3,31,34,2,1,0,0,0,0
480419,female,19.1,37,41,2,0,0,1,0,0
480683,female,17.7,21,23,0,0,0,0,0,0
480729,male,15.3,28,32,0,0,2,3,0,0
480774,male,25.1,28,30,0,0,0,1,0,0
480782,female,16.9,38,31,0,1,0,0,0,0
480864,female,5.2,37,42,0,2,0,1,0,0
480943,male,26.5,23,31,0,0,1,0,0,0
480963,female,15.4,23,30,0,0,2,1,0,0
481025,male,20.2,19,21,0,0,1,0,1,0
481149,female,18.1,21,24,0,0,1,0,0,0
481193,male,23.9,34,34,1,0,0,2,0,0
481202,female,16.8,28,28,0,0,1,1,0,0
481405,male,29.7,32,37,2,0,0,0,0,0
481432,female,20.4,23,35,0,0,1,0,0,0
481637,female,18.2,23,25,1,0,2,0,0,0
481750,female,18.4,32,31,0,0,0,0,0,0
481786,female,48.0,23,30,0,0,1,0,0,0
481859,female,18.3,40,37,3,0,0,0,0,0
481903,female,23.2,32,34,1,0,0,0,0,0
482075,female,5.9,35,32,1,4,0,0,0,0
482137,female,17.8,37,25,0,0,0,0,0,0
482307,female,17.8,42,44,1,1,0,0,0,0
482406,female,,35,36,2,0,2,0,0,0
482542,female,35.8,27,27,0,0,0,0,0,0
482606,female,46.0,34,35,2,0,0,0,0,0
482610,female,,25,31,0,0,0,0,0,0
482665,female,,23,23,0,0,1,0,0,0
482715,female,14.3,27,27,0,0,0,2,0,0
482793,female,21.0,25,30,0,0,1,0,0,0
482855,female,48.9,23,29,2,0,2,0,0,0
482920,female,20.6,27,29,0,0,0,1,0,0
482954,female,19.1,23,30,0,0,1,0,0,0
483165,female,23.1,28,29,0,0,2,0,0,0
483285,female,5.7,32,32,0,1,0,0,0,0
483398,male,19.1,32,31,0,0,1,0,0,0
483475,male,16.7,17,20,0,0,0,0,0,0
483488,female,18.1,36,35,0,0,1,0,0,0
483577,female,27.1,26,28,1,1,0,0,0,0
483592,male,,33,33,0,0,2,0,0,0
483720,male,20.0,27,35,0,0,0,1,0,0
483752,female,23.0,30,30,0,0,2,1,0,0
483759,female,19.1,27,31,1,0,0,0,0,0
483808,female,55.5,38,40,0,0,1,0,0,0
483960,female,15.9,36,,0,0,0,0,0,0
483993,female,18.4,37,38,3,0,0,1,0,0
484399,female,19.0,27,35,1,0,0,1,0,0
484470,female,5.1,34,39,0,0,0,0,0,0
484542,female,23.6,35,37,2,2,0,0,0,0
484553,female,23.8,,,0,0,0,0,0,0
484620,male,33.2,19,21,0,0,0,3,0,0
484659,female,14.9,36,37,1,1,0,0,0,0
484701,female,,21,21,0,0,0,2,0,0
484724,male,,24,23,0,0,0,1,0,0
484785,female,,20,30,0,0,0,1,0,0
484798,male,21.5,20,40,0,0,0,1,0,0
484820,female,16.0,33,33,0,1,0,0,0,0
485103,male,17.7,32,31,1,0,0,0,0,0
485136,female,,25,42,2,3,0,1,0,0
485146,female,,28,28,0,1,0,0,0,0
485279,female,18.9,20,19,0,0,0,2,0,0
485333,male,34.1,20,29,0,0,0,4,0,0
485357,male,18.8,21,22,0,1,2,0,0,0
485418,female,14.9,30,36,0,0,1,2,0,0
485506,female,17.8,36,36,3,1,0,1,0,0
485507,female,29.5,22,22,0,0,3,2,0,0
485793,female,14.7,38,37,1,0,0,0,0,0
485808,male,25.1,23,29,0,0,1,3,0,0
485850,female,24.0,17,17,0,0,1,1,0,0
485997,female,23.1,22,24,0,0,0,2,0,0
486005,male,23.6,32,32,0,2,0,0,0,0
486037,female,18.9,31,28,2,0,1,0,0,0
486185,female,18.0,27,28,0,0,1,0,0,0
486337,male,,24,28,0,0,0,0,0,0
486359,female,14.8,21,25,0,1,0,1,0,0
486497,female,,30,32,2,0,0,1,0,0
486521,female,23.7,40,47,1,0,0,0,0,0
486558,male,18.0,35,37,0,0,0,1,0,0
486742,female,24.5,26,30,0,0,1,1,0,0
486927,female,16.4,29,27,0,0,0,0,0,0
487004,female,17.6,24,24,0,0,0,1,0,0
487044,female,17.9,30,32,0,1,0,0,0,0
487045,female,17.4,34,34,0,1,1,1,0,0
487047,female,17.5,20,24,0,0,2,2,0,0
487051,female,18.1,31,30,0,0,0,1,0,0
487145,female,24.5,23,30,0,0,0,0,0,0
487218,female,31.2,36,42,0,0,0,0,0,0
487248,female,20.0,29,27,1,1,0,0,0,0
487353,female,,22,30,0,0,0,1,0,0
487402,female,15.2,37,41,0,0,0,0,0,0
487413,female,18.7,37,47,0,0,0,0,0,0
487444,female,15.5,33,28,0,0,1,0,0,0
487455,female,26.8,30,34,0,1,0,0,0,0
487640,female,,21,25,0,1,1,1,0,0
487664,female,45.0,25,30,0,0,0,1,0,0
487776,female,20.9,31,31,0,0,0,0,0,0
487799,female,22.1,18,19,0,0,1,1,0,0
487805,female,15.3,19,25,1,1,1,3,0,0
487993,female,15.8,16,17,0,0,0,2,0,0
488029,male,15.2,29,32,0,0,1,0,0,0
488138,female,15.9,22,22,0,0,1,1,0,0
488247,male,24.7,40,43,1,3,0,0,0,0
488258,female,13.8,36,40,1,2,0,0,0,0
488373,female,24.4,27,39,0,1,0,0,0,0
488483,female,,25,21,0,0,0,1,0,0
488546,male,21.0,29,31,1,0,0,0,0,0
488568,male,48.4,20,21,0,0,1,0,0,0
488883,female,17.7,26,22,0,0,0,0,0,0
488976,female,13.6,20,23,0,0,0,1,0,0
489046,female,16.6,26,29,0,0,1,0,0,0
489260,female,15.3,30,37,1,0,1,0,0,0
489291,female,12.0,37,28,0,0,1,0,0,0
489339,female,43.6,17,27,0,1,1,4,0,0
489346,female,24.7,30,35,0,0,0,0,0,0
489369,female,17.9,24,26,0,0,1,0,0,0
489376,female,17.7,30,38,0,0,1,0,0,0
489381,female,16.6,43,48,1,0,0,0,0,0
489503,female,14.9,43,48,1,4,0,0,0,0
489591,female,21.3,22,24,0,0,2,0,0,0
489631,female,,33,32,1,1,0,1,0,0
489663,female,18.4,29,28,0,0,0,1,0,0
489674,female,16.3,38,39,2,0,0,0,0,0
489675,female,17.6,36,45,1,0,1,0,0,0
489798,male,15.1,19,23,0,0,0,0,0,0
489924,female,18.0,25,29,0,0,0,2,0,0
490079,male,14.9,28,30,2,0,0,0,0,0
490098,male,48.1,33,36,1,1,0,0,0,0
490119,female,19.2,29,27,1,0,0,1,0,0
490124,female,18.7,19,63,0,0,0,0,0,0
490162,male,24.6,23,28,0,1,1,0,0,0
490226,male,14.6,32,34,0,0,0,1,0,0
490336,female,14.2,28,34,1,0,0,0,0,0
490358,female,15.8,33,31,0,0,0,1,0,0
490437,female,,32,40,0,1,0,0,0,0
490487,female,13.5,28,19,0,0,2,1,0,0
490506,female,17.3,29,31,0,1,0,0,0,0
490537,female,34.1,24,26,0,0,2,0,0,0
490835,female,19.0,25,25,0,0,2,0,0,0
490942,female,26.5,16,21,0,0,1,1,0,0
490982,female,20.9,21,28,0,0,1,2,0,2
491066,female,33.7,22,23,0,0,1,0,0,0
491132,male,23.5,19,21,0,0,0,0,0,0
491146,female,18.5,26,27,0,0,0,1,0,0
491148,female,17.3,23,30,0,0,1,0,0,0
491150,female,,23,21,0,0,1,1,0,0
491166,male,15.7,38,30,0,0,1,0,0,0
491226,female,25.0,23,23,0,1,1,2,0,0
491255,female,23.9,34,30,0,1,0,0,0,0
491283,male,43.5,21,26,0,1,1,2,0,0
491312,male,23.8,31,43,0,1,0,0,0,0
491340,male,18.2,16,20,1,1,1,2,0,0
491358,female,,27,33,0,1,0,0,0,0
491486,female,5.0,40,45,1,1,0,0,0,0
491527,male,27.3,25,30,0,0,0,1,0,0
491620,female,21.6,40,43,0,0,1,0,0,0
491711,female,45.4,20,22,0,0,0,1,0,0
491835,female,5.1,28,28,0,0,0,1,0,1
491862,female,5.0,16,23,1,3,4,2,0,0
491937,male,24.1,,,,,,,,
491957,male,,28,23,0,2,0,0,,0
492111,female,14.1,26,32,0,0,1,0,0,0
492212,female,24.1,36,43,1,0,0,0,0,0
492478,female,54.3,32,37,0,0,0,0,0,0
492549,female,5.2,30,31,0,1,0,0,0,0
492567,female,33.0,19,20,0,0,2,2,0,0
492580,female,,20,20,0,0,0,1,0,0
492660,female,5.2,,,0,2,0,0,0,0
492672,female,41.7,31,51,1,1,0,0,0,0
492693,female,15.1,32,31,1,1,0,0,0,0
492700,female,31.4,19,19,0,0,0,1,0,0
492704,female,19.3,22,22,0,0,0,0,0,0
492759,female,19.0,26,27,0,0,3,1,0,0
492813,female,15.3,20,26,1,0,1,0,0,0
492874,male,5.0,30,28,1,1,0,0,0,0
492885,female,,26,,3,1,0,3,,
492892,female,24.3,40,34,0,0,0,0,0,0
492974,female,43.0,30,32,0,0,0,0,0,0
492990,female,,31,33,1,1,0,0,0,0
493006,male,20.0,37,34,0,0,0,0,0,0
493053,female,47.0,25,25,0,0,0,1,0,0
493077,female,37.2,22,25,0,0,2,0,0,0
493091,female,5.1,24,39,0,0,0,0,0,0
493129,female,31.8,30,38,0,1,0,2,0,0
493167,female,,47,,0,0,0,0,0,0
493202,female,38.2,26,41,0,0,2,0,0,0
493203,female,15.2,24,34,0,0,0,2,0,0
493546,female,35.6,22,25,0,0,1,0,0,0
493547,female,20.3,22,22,1,1,2,,,
493596,female,5.4,31,39,0,0,0,0,0,0
493609,female,22.1,18,18,0,0,5,2,0,0
493615,female,43.0,40,41,3,3,0,0,0,0
493660,female,19.6,24,23,0,1,1,0,0,0
493723,female,20.7,35,41,1,3,0,0,0,0
493884,female,18.2,26,27,0,0,0,1,0,1
493910,female,,32,44,2,1,0,0,0,0
493924,male,58.9,37,35,0,1,0,0,0,0
493934,female,5.0,26,26,0,0,1,0,0,0
493957,female,16.0,37,38,0,0,0,0,0,0
494027,female,16.1,30,39,2,0,0,0,0,0
494034,female,27.4,26,28,0,0,0,2,0,0
494070,female,32.6,23,24,0,0,1,0,0,0
494114,female,20.7,26,30,0,0,1,1,0,0
494144,female,5.2,28,29,1,0,0,0,0,0
494238,female,,22,22,0,0,0,0,0,0
494439,male,17.9,35,37,0,0,0,0,0,0
494496,female,13.7,38,29,0,0,1,0,0,0
494499,female,17.8,36,36,1,0,0,0,0,0
494551,female,15.8,23,33,3,1,1,0,1,0
494557,female,5.7,18,19,0,1,1,0,0,0
494675,female,5.3,24,29,0,1,0,0,0,0
494693,male,,28,28,0,0,2,1,0,0
494720,female,14.9,20,30,0,1,2,1,0,0
494805,male,26.7,30,30,0,0,0,0,0,0
494831,female,36.2,28,27,0,0,1,0,0,0
494840,male,53.2,26,23,0,0,0,1,0,0
494996,female,13.0,19,19,1,0,0,2,0,0
495031,female,13.4,39,36,0,0,0,0,0,0
495120,female,23.5,,,,,,,,
495255,female,20.4,31,30,0,0,1,0,0,0
495333,female,20.0,27,27,0,0,0,0,0,0
495349,female,23.9,28,27,0,0,0,0,0,0
495360,female,19.5,27,40,1,0,0,0,0,0
495375,female,21.0,28,42,0,0,1,2,0,0
495415,female,24.2,22,24,0,0,1,0,0,0
495443,female,23.9,24,27,0,0,0,0,0,0
495464,female,23.4,25,25,0,0,0,0,0,0
495485,male,21.2,27,27,1,0,0,0,0,0
495551,female,28.2,26,28,0,0,1,0,0,0
495613,male,36.6,21,20,0,1,1,0,0,0
495619,female,21.9,30,29,0,0,0,0,0,0
495628,female,18.8,32,32,0,0,0,0,0,0
495632,female,25.8,33,38,0,0,1,1,0,0
495661,male,21.3,28,26,0,0,0,0,0,0
495668,male,32.7,29,32,1,0,0,0,0,0
495677,female,24.3,26,27,0,0,0,0,0,0
495745,female,23.8,27,32,0,0,0,1,0,0
495750,female,22.5,28,28,0,0,0,0,0,0
495755,female,30.7,20,25,0,0,1,0,0,0
495758,female,21.6,33,38,0,0,0,1,0,0
495761,female,22.0,30,36,1,0,0,0,0,0
495773,male,24.8,21,28,0,0,3,1,0,0
495776,male,22.3,28,32,0,0,1,0,0,0
495779,male,21.5,32,34,0,0,0,0,0,0
495785,male,21.7,28,30,0,0,1,1,0,0
495857,female,22.2,27,40,0,0,0,0,0,0
495860,female,27.5,25,26,0,0,0,1,0,0
495871,male,20.8,24,26,0,0,1,0,0,0
495874,female,23.6,25,26,0,0,0,0,0,0
495877,male,29.5,19,29,0,0,1,0,0,0
496036,female,46.1,15,24,1,0,1,2,0,0
496037,female,25.3,32,33,1,0,0,0,0,0
496043,female,26.3,32,38,3,3,2,1,0,0
496046,female,25.9,21,24,0,0,0,0,0,0
496101,female,19.3,29,28,1,0,0,0,0,0
496384,female,16.9,19,18,0,0,1,1,0,0
496398,male,15.0,100,10,19,1,1,19,0,0
496414,male,24.1,24,34,0,2,0,0,0,0
496415,male,27.6,13,11,9,3,5,16,18,8
496416,male,26.3,28,29,0,1,0,0,0,0
