id,user_id,date,moral,pathogen,sexual
17876,447320,2012-09-30,5.857142857142857,4.428571428571429,2.7142857142857144
17877,447322,2012-09-30,3.2857142857142856,3.142857142857143,4.714285714285714
17879,447328,2012-09-30,5.428571428571429,4.285714285714286,1.5714285714285714
17880,447330,2012-09-30,3.2857142857142856,4,2.142857142857143
17882,447332,2012-09-30,3,3,3
17883,447329,2012-09-30,4.857142857142857,4.714285714285714,2.857142857142857
17885,447335,2012-09-30,5.285714285714286,3.5714285714285716,5.428571428571429
17886,447339,2012-09-30,4.571428571428571,2.7142857142857144,2.857142857142857
17887,447338,2012-09-30,1.5714285714285714,3.142857142857143,0.5714285714285714
17888,447345,2012-09-30,5.285714285714286,3.142857142857143,0.2857142857142857
17889,447350,2012-09-30,3.5714285714285716,4.285714285714286,1.4285714285714286
17890,447351,2012-09-30,4,4.428571428571429,1
17892,447356,2012-09-30,2.5714285714285716,4.285714285714286,2
17894,447364,2012-09-30,1.2857142857142858,2.857142857142857,3.4285714285714284
17895,447369,2012-09-30,3.857142857142857,4.142857142857143,2.857142857142857
17897,447368,2012-09-30,0,3.142857142857143,0.5714285714285714
17899,447372,2012-09-30,2.2857142857142856,4.857142857142857,1.2857142857142858
17900,447371,2012-09-30,4.714285714285714,NA,3.2857142857142856
17902,447383,2012-09-30,4,3.2857142857142856,1.7142857142857142
17903,447384,2012-09-30,4.142857142857143,4.857142857142857,3.5714285714285716
17905,447390,2012-10-01,3,2.857142857142857,1.2857142857142858
17906,447389,2012-10-01,2.5714285714285716,4.714285714285714,2.4285714285714284
17907,447392,2012-10-01,3.7142857142857144,5.142857142857143,1.5714285714285714
17908,447393,2012-10-01,2.5714285714285716,3.857142857142857,2.142857142857143
17910,447408,2012-10-01,2.7142857142857144,3.2857142857142856,0.2857142857142857
17911,447412,2012-10-01,NA,4.428571428571429,NA
17913,447419,2012-10-01,4,2.2857142857142856,2.2857142857142856
17914,447420,2012-10-01,5.571428571428571,5.142857142857143,2.7142857142857144
17916,447426,2012-10-01,4,3.2857142857142856,1.4285714285714286
17917,447428,2012-10-01,2.857142857142857,3,2.4285714285714284
17918,447432,2012-10-01,5.285714285714286,4.714285714285714,3.7142857142857144
17919,384405,2012-10-01,3.857142857142857,3.5714285714285716,3.4285714285714284
17920,447438,2012-10-01,4.857142857142857,3,3.4285714285714284
17921,447447,2012-10-01,5,2.857142857142857,2.5714285714285716
17923,447450,2012-10-01,4.428571428571429,5.142857142857143,3.2857142857142856
17924,447457,2012-10-01,3.5714285714285716,2.142857142857143,0
17926,447458,2012-10-01,3.4285714285714284,3.7142857142857144,3.7142857142857144
17927,447464,2012-10-01,4.285714285714286,6,4.571428571428571
17929,447468,2012-10-01,6,6,5.142857142857143
17930,447467,2012-10-01,5.857142857142857,4.714285714285714,3.857142857142857
17931,447474,2012-10-01,4.285714285714286,6,0
17932,447472,2012-10-01,0.7142857142857143,1.7142857142857142,0
17934,447476,2012-10-01,3.857142857142857,6,1.2857142857142858
17935,447471,2012-10-01,4.428571428571429,5.857142857142857,3.142857142857143
17937,447462,2012-10-01,4.428571428571429,4.285714285714286,4.571428571428571
17938,447470,2012-10-01,4.285714285714286,4.714285714285714,5
17939,447473,2012-10-01,5,4.571428571428571,3.7142857142857144
17940,447466,2012-10-01,4,5.714285714285714,5.428571428571429
17941,447475,2012-10-01,5.142857142857143,4.857142857142857,1.7142857142857142
17942,447489,2012-10-01,2.2857142857142856,2.4285714285714284,0
17944,447490,2012-10-01,NA,NA,NA
17946,447503,2012-10-01,3.4285714285714284,3.7142857142857144,1.4285714285714286
17947,447508,2012-10-01,4,4.428571428571429,3.7142857142857144
17948,446845,2012-10-01,3.2857142857142856,4.142857142857143,2.2857142857142856
17950,447514,2012-10-02,4.571428571428571,4.857142857142857,3.857142857142857
17951,447515,2012-10-02,3.5714285714285716,2.142857142857143,2
17952,447512,2012-10-02,5.857142857142857,4.857142857142857,5.142857142857143
17954,447517,2012-10-02,5,3.2857142857142856,1.2857142857142858
17956,447523,2012-10-02,5.142857142857143,4.857142857142857,2.142857142857143
17958,447534,2012-10-02,3,1.5714285714285714,3.7142857142857144
17960,447535,2012-10-02,3.857142857142857,4.142857142857143,3.857142857142857
17961,447539,2012-10-02,3.142857142857143,4.571428571428571,4.142857142857143
17963,447538,2012-10-02,1.8571428571428572,4.571428571428571,4.285714285714286
17964,447544,2012-10-02,2,4.714285714285714,3.5714285714285716
17965,447546,2012-10-02,3.4285714285714284,4.428571428571429,3
17967,447445,2012-10-02,3,2.857142857142857,2.7142857142857144
17968,447551,2012-10-02,5.714285714285714,4.428571428571429,3
17969,447532,2012-10-02,5.571428571428571,4,4.714285714285714
17970,236056,2012-10-02,3.857142857142857,4.428571428571429,4.428571428571429
17971,447492,2012-10-02,2.857142857142857,3.2857142857142856,3.2857142857142856
17972,152188,2012-10-02,2.4285714285714284,2.4285714285714284,5.142857142857143
17973,447564,2012-10-02,1.2857142857142858,1.7142857142857142,1.1428571428571428
17975,447568,2012-10-02,5,4,5.857142857142857
17976,447579,2012-10-02,4.571428571428571,4.571428571428571,1.5714285714285714
17977,447583,2012-10-02,4.142857142857143,4,1.7142857142857142
17978,447573,2012-10-02,4.428571428571429,4,1.7142857142857142
17979,447582,2012-10-02,3.2857142857142856,3,1.5714285714285714
17980,447586,2012-10-02,3.7142857142857144,4,4.142857142857143
17981,447595,2012-10-02,4.428571428571429,3.5714285714285716,3.2857142857142856
17982,447596,2012-10-02,3.857142857142857,4,2.857142857142857
17983,447593,2012-10-02,5.285714285714286,3.857142857142857,4.285714285714286
17984,447607,2012-10-03,2.142857142857143,2,1.8571428571428572
17985,447608,2012-10-03,5.285714285714286,4.428571428571429,6
17986,447614,2012-10-03,0.7142857142857143,2.7142857142857144,2.7142857142857144
17987,447617,2012-10-03,5.142857142857143,3.857142857142857,1.1428571428571428
17988,447613,2012-10-03,5.571428571428571,5.428571428571429,4.285714285714286
17990,447621,2012-10-03,5.571428571428571,2.4285714285714284,1.8571428571428572
17991,447624,2012-10-03,5,4.142857142857143,6
17992,447627,2012-10-03,4.285714285714286,3,1.4285714285714286
17993,408223,2012-10-03,6,4.142857142857143,1.1428571428571428
17995,447641,2012-10-03,3.4285714285714284,2.7142857142857144,0.8571428571428571
17996,447643,2012-10-03,3.2857142857142856,4.285714285714286,3.142857142857143
17997,447646,2012-10-03,3.857142857142857,4.428571428571429,4.142857142857143
17998,447650,2012-10-03,3.857142857142857,4.857142857142857,2
17999,447651,2012-10-03,2.857142857142857,3.7142857142857144,3.2857142857142856
18001,447652,2012-10-03,1.7142857142857142,3,1.8571428571428572
18003,447654,2012-10-03,4.857142857142857,4.285714285714286,0.2857142857142857
18004,447657,2012-10-03,3,2.857142857142857,0.5714285714285714
18005,447659,2012-10-03,1.2857142857142858,4.571428571428571,2.142857142857143
18006,447664,2012-10-03,4.428571428571429,3.857142857142857,0.7142857142857143
18008,447666,2012-10-03,5.285714285714286,3.5714285714285716,1.8571428571428572
18011,447672,2012-10-04,3.4285714285714284,3.5714285714285716,2.857142857142857
18012,447673,2012-10-04,3.857142857142857,4.142857142857143,1.4285714285714286
18013,447676,2012-10-04,NA,NA,2.142857142857143
18014,447678,2012-10-04,3,2.142857142857143,3.857142857142857
18015,447675,2012-10-04,4,4,5.857142857142857
18016,447686,2012-10-04,4.714285714285714,4,2
18017,447690,2012-10-04,2.7142857142857144,2.857142857142857,1
18018,447688,2012-10-04,2.5714285714285716,NA,2.857142857142857
18020,447696,2012-10-04,2.4285714285714284,2,NA
18021,447698,2012-10-04,2.7142857142857144,2.2857142857142856,1.7142857142857142
18022,447697,2012-10-04,5.142857142857143,3.4285714285714284,3.142857142857143
18024,447703,2012-10-04,4.714285714285714,2.7142857142857144,3.2857142857142856
18026,447709,2012-10-04,4.571428571428571,3.4285714285714284,1.8571428571428572
18027,447707,2012-10-04,3.5714285714285716,5,0.7142857142857143
18028,447710,2012-10-04,3,3.857142857142857,0.8571428571428571
18031,447712,2012-10-04,5.285714285714286,4.714285714285714,5.142857142857143
18032,447713,2012-10-04,3.2857142857142856,2.5714285714285716,5
18033,447714,2012-10-04,3.5714285714285716,4.714285714285714,1.8571428571428572
18035,447723,2012-10-04,4.285714285714286,4.571428571428571,2.857142857142857
18037,447729,2012-10-04,3.857142857142857,5.571428571428571,2.4285714285714284
18039,447734,2012-10-04,2.142857142857143,4.142857142857143,5.142857142857143
18040,447733,2012-10-04,NA,4.571428571428571,2.7142857142857144
18041,447732,2012-10-04,2.7142857142857144,5.285714285714286,1.7142857142857142
18042,447739,2012-10-04,6,4.285714285714286,3.2857142857142856
18043,447743,2012-10-04,3.4285714285714284,4,2.857142857142857
18044,447744,2012-10-04,3.7142857142857144,3,2.857142857142857
18046,447752,2012-10-04,4.428571428571429,3.5714285714285716,5.285714285714286
18047,447753,2012-10-04,1.7142857142857142,1.8571428571428572,1.4285714285714286
18048,447761,2012-10-04,3.857142857142857,3.5714285714285716,3.7142857142857144
18050,447772,2012-10-05,3,1.4285714285714286,1.4285714285714286
18051,447774,2012-10-05,3.5714285714285716,3.142857142857143,2.7142857142857144
18054,447782,2012-10-05,4.714285714285714,4.714285714285714,5.142857142857143
18055,447789,2012-10-05,2.5714285714285716,5.142857142857143,4.428571428571429
18056,447790,2012-10-05,0.8571428571428571,0.7142857142857143,0.8571428571428571
18058,447819,2012-10-05,0.7142857142857143,6,3.2857142857142856
18059,447812,2012-10-05,4,3.5714285714285716,5
18060,447829,2012-10-05,3.857142857142857,5.142857142857143,4
18062,447839,2012-10-05,4.428571428571429,2.857142857142857,4.571428571428571
18063,447844,2012-10-05,1.8571428571428572,2.4285714285714284,2.2857142857142856
18064,447847,2012-10-05,5,5,1.8571428571428572
18065,447860,2012-10-05,1.7142857142857142,4.142857142857143,0.8571428571428571
18066,447858,2012-10-05,4.428571428571429,4.428571428571429,2.5714285714285716
18067,447856,2012-10-05,5.857142857142857,4.571428571428571,1
18069,447866,2012-10-06,3.4285714285714284,3.857142857142857,3.5714285714285716
18070,447865,2012-10-06,5.142857142857143,3,2.142857142857143
18072,447879,2012-10-06,4.714285714285714,3.2857142857142856,4
18074,447883,2012-10-06,4.142857142857143,2.4285714285714284,4.285714285714286
18075,447891,2012-10-06,3.857142857142857,2.5714285714285716,NA
18076,447896,2012-10-06,3.4285714285714284,2.7142857142857144,3.7142857142857144
18077,447898,2012-10-06,4.285714285714286,4.857142857142857,3.2857142857142856
18079,447903,2012-10-06,3.5714285714285716,4.428571428571429,2.857142857142857
18081,447907,2012-10-06,3.857142857142857,4.571428571428571,3.142857142857143
18082,447910,2012-10-06,3.7142857142857144,3.142857142857143,0.5714285714285714
18083,447917,2012-10-06,5.571428571428571,4.142857142857143,2.4285714285714284
18084,447918,2012-10-06,4.857142857142857,3.5714285714285716,3.142857142857143
18085,447496,2012-10-06,4.571428571428571,4.142857142857143,3.142857142857143
18087,447930,2012-10-06,5.571428571428571,3.857142857142857,2.5714285714285716
18088,447933,2012-10-06,2.142857142857143,2.5714285714285716,2.2857142857142856
18090,447944,2012-10-07,4.285714285714286,5.142857142857143,2.5714285714285716
18091,447953,2012-10-07,2.5714285714285716,5.285714285714286,4.142857142857143
18092,447958,2012-10-07,5,4,3.2857142857142856
18094,447959,2012-10-07,1.4285714285714286,3.4285714285714284,2.857142857142857
18095,447964,2012-10-07,3.4285714285714284,4.142857142857143,2.142857142857143
18096,447972,2012-10-07,1.8571428571428572,1.8571428571428572,2
18097,447974,2012-10-07,3.857142857142857,3.5714285714285716,2.7142857142857144
18098,447966,2012-10-07,5,3.5714285714285716,3.857142857142857
18099,447989,2012-10-07,5.285714285714286,3.5714285714285716,4.285714285714286
18100,447991,2012-10-07,4.571428571428571,4.571428571428571,4
18101,447995,2012-10-07,0.7142857142857143,3.857142857142857,1.2857142857142858
18102,448007,2012-10-07,4.142857142857143,3.5714285714285716,1.1428571428571428
18103,448009,2012-10-07,5.142857142857143,3.7142857142857144,3.2857142857142856
18106,448033,2012-10-07,5.285714285714286,5.142857142857143,1.2857142857142858
18108,448044,2012-10-07,1.5714285714285714,3.5714285714285716,1.5714285714285714
18109,448052,2012-10-08,2.857142857142857,2.2857142857142856,0.2857142857142857
18110,448051,2012-10-08,2.5714285714285716,5.857142857142857,3
18111,448056,2012-10-08,3.5714285714285716,3.142857142857143,5.428571428571429
18112,448060,2012-10-08,3.2857142857142856,2,4.428571428571429
18114,448064,2012-10-08,4.714285714285714,3.7142857142857144,1.2857142857142858
18115,448074,2012-10-08,1.7142857142857142,4.142857142857143,1.7142857142857142
18116,448075,2012-10-08,6,2.857142857142857,1.5714285714285714
18119,448078,2012-10-08,2.857142857142857,3.857142857142857,1.7142857142857142
18120,448081,2012-10-08,3.142857142857143,5.428571428571429,1.2857142857142858
18121,448086,2012-10-08,5.285714285714286,4.857142857142857,4.857142857142857
18122,448092,2012-10-08,3.5714285714285716,2.5714285714285716,1
18124,448096,2012-10-08,5.285714285714286,4,3.7142857142857144
18125,448097,2012-10-08,3.142857142857143,0.8571428571428571,0.2857142857142857
18128,448103,2012-10-08,3.4285714285714284,5.142857142857143,4.714285714285714
18129,448108,2012-10-08,5.142857142857143,3.142857142857143,0.8571428571428571
18131,448117,2012-10-08,2.5714285714285716,2.4285714285714284,1.1428571428571428
18132,448129,2012-10-08,3.857142857142857,3.5714285714285716,2.142857142857143
18133,448132,2012-10-08,1.7142857142857142,4.714285714285714,2.142857142857143
18135,448142,2012-10-08,4.285714285714286,5.142857142857143,5.428571428571429
18136,448150,2012-10-09,3.5714285714285716,4,4.428571428571429
18138,448155,2012-10-09,4.142857142857143,4,1.5714285714285714
18139,448168,2012-10-09,2.5714285714285716,4.428571428571429,1.2857142857142858
18140,448178,2012-10-09,4.142857142857143,3.142857142857143,2.2857142857142856
18141,448177,2012-10-09,3.4285714285714284,1.5714285714285714,0.14285714285714285
18142,448182,2012-10-09,4.571428571428571,4,2.857142857142857
18143,448184,2012-10-09,3.7142857142857144,3.2857142857142856,2.4285714285714284
18144,448185,2012-10-09,4.571428571428571,2.857142857142857,1.5714285714285714
18146,448189,2012-10-09,4.571428571428571,3.857142857142857,1.1428571428571428
18147,448193,2012-10-09,3.857142857142857,4.285714285714286,3.5714285714285716
18148,448194,2012-10-09,3.2857142857142856,2.4285714285714284,4
18149,448196,2012-10-09,0.7142857142857143,2,0
18153,448204,2012-10-09,2.857142857142857,3.7142857142857144,2
18154,448206,2012-10-09,3.7142857142857144,4.857142857142857,3.142857142857143
18155,448205,2012-10-09,4.714285714285714,5.714285714285714,4.571428571428571
18156,448212,2012-10-09,6,6,6
18157,448214,2012-10-09,3.5714285714285716,3.4285714285714284,2.142857142857143
18158,448216,2012-10-09,5.571428571428571,2.4285714285714284,0.42857142857142855
18160,448218,2012-10-09,4.428571428571429,4.857142857142857,5.714285714285714
18161,448224,2012-10-09,4.857142857142857,3.142857142857143,0.7142857142857143
18163,448211,2012-10-09,2.7142857142857144,3,1.7142857142857142
18164,448230,2012-10-09,1.5714285714285714,3.857142857142857,3.7142857142857144
18165,448234,2012-10-09,4.714285714285714,2.857142857142857,1.5714285714285714
18166,448249,2012-10-09,4.857142857142857,4.428571428571429,1.7142857142857142
18168,448255,2012-10-09,2.4285714285714284,2.2857142857142856,0.7142857142857143
18169,448260,2012-10-09,4.428571428571429,4.857142857142857,1.5714285714285714
18170,448262,2012-10-09,4.142857142857143,3.857142857142857,3.2857142857142856
18171,448253,2012-10-09,4.571428571428571,5.571428571428571,5.428571428571429
18172,448266,2012-10-09,3.2857142857142856,4.857142857142857,2.142857142857143
18175,448284,2012-10-09,3.7142857142857144,3.5714285714285716,3
18176,448282,2012-10-09,3.4285714285714284,2.5714285714285716,2.2857142857142856
18178,448302,2012-10-09,4.857142857142857,4.142857142857143,2.4285714285714284
18179,448301,2012-10-09,2.142857142857143,4,3.857142857142857
18181,448305,2012-10-09,3,1.2857142857142858,1
18182,448307,2012-10-09,4.428571428571429,4.571428571428571,1.2857142857142858
18183,448309,2012-10-09,4,3.4285714285714284,0.5714285714285714
18184,448323,2012-10-09,1.5714285714285714,5.285714285714286,3.857142857142857
18185,447787,2012-10-09,4,5,3.142857142857143
18186,448203,2012-10-09,3.857142857142857,4.714285714285714,4
18187,448321,2012-10-09,6,5.571428571428571,3.4285714285714284
18188,448328,2012-10-09,3.857142857142857,4.857142857142857,2.857142857142857
18189,448329,2012-10-09,2.2857142857142856,2.2857142857142856,0.2857142857142857
18190,448332,2012-10-10,3.7142857142857144,3,0.7142857142857143
