region,stim_id,aggressive,attractive,caring,confident,dominant,emostable,intelligent,mean,responsible,sociable,trustworthy,unhappy,weird
USA & Canada,AF-228,3.592741935483871,4.34375,4.542801556420233,5.34983498349835,4.770325203252033,5.898148148148148,6.305439330543933,3.8,6.262081784386617,4.882113821138211,5.638783269961977,4.321428571428571,3.183628318584071
USA & Canada,AF-229,3.598790322580645,4.435267857142857,5.001945525291829,5.148514851485149,4.876016260162602,5.638888888888889,5.679916317991632,3.6314814814814813,5.942379182156134,5.048780487804878,5.557034220532319,4.468253968253968,3.356194690265487
USA & Canada,AF-230,3.282258064516129,4.667410714285714,4.762645914396887,4.526402640264027,4.6016260162601625,5.4790123456790125,6.106694560669456,3.5592592592592593,6.143122676579925,4.713414634146342,5.608365019011407,5.307539682539683,2.8738938053097347
USA & Canada,AF-245,3.3266129032258065,4.357142857142857,5.342412451361867,5.732673267326732,4.882113821138211,6.111111111111111,5.870292887029288,3.5388888888888888,6.065055762081784,5.573170731707317,5.61596958174905,3.498015873015873,3.924778761061947
USA & Canada,AF-248,3.566532258064516,4.372767857142857,5.42023346303502,5.5,4.987804878048781,5.738888888888889,6.062761506276151,3.7037037037037037,6.328996282527881,5.341463414634147,5.807984790874524,4.234126984126984,3.2876106194690267
USA & Canada,AF-250,3.278225806451613,4.395089285714286,5.1770428015564205,5.338283828382838,4.412601626016261,5.9037037037037035,5.598326359832636,3.359259259259259,5.888475836431227,5.412601626016261,5.730038022813688,4.069444444444445,3.2831858407079646
USA & Canada,AF-255,4.086693548387097,5.035714285714286,4.3501945525291825,5.742574257425742,5.644308943089431,5.861111111111111,6.085774058577406,4.5092592592592595,6.107806691449814,4.682926829268292,5.387832699619772,4.805555555555555,3.1393805309734515
USA & Canada,AM-201,3.7600806451612905,3.2611607142857144,4.029182879377432,4.696369636963697,4.400406504065041,5.411111111111111,6.02092050209205,4.068518518518519,5.578066914498141,4.054878048780488,5.005703422053232,4.799603174603175,4.0553097345132745
USA & Canada,AM-202,4.286290322580645,3.013392857142857,3.943579766536965,4.485148514851486,4.416666666666667,5.114814814814815,5.179916317991632,4.438888888888889,5.184014869888476,4.028455284552845,4.562737642585551,4.958333333333333,4.207964601769912
USA & Canada,AM-204,3.4556451612903225,3.2142857142857144,4.3599221789883265,4.569306930693069,3.9186991869918697,5.437037037037037,5.410041841004184,3.487037037037037,5.353159851301116,4.5772357723577235,4.988593155893536,4.160714285714286,4.696902654867257
USA & Canada,AM-205,3.618951612903226,3.0513392857142856,4.918287937743191,5.311881188118812,5.121951219512195,6.038888888888889,6.2322175732217575,3.5703703703703704,6.141263940520446,4.916666666666667,5.437262357414449,4.1646825396825395,3.65929203539823
USA & Canada,AM-209,3.0504032258064515,3.404017857142857,4.7587548638132295,5.14026402640264,4.32520325203252,6.038888888888889,6.066945606694561,3.0685185185185184,6,5.0528455284552845,5.385931558935361,3.7976190476190474,3.3871681415929205
USA & Canada,AM-210,3.653225806451613,3.924107142857143,4.284046692607004,4.991749174917492,4.548780487804878,5.75,6.125523012552302,3.8722222222222222,5.650557620817844,4.6016260162601625,5.2072243346007605,4.696428571428571,3.3849557522123894
USA & Canada,AM-211,3.850806451612903,3.8348214285714284,4.610894941634241,5.481848184818482,5.044715447154472,5.935185185185185,5.960251046025105,3.935185185185185,5.9275092936802976,4.878048780487805,5.273764258555133,4.178571428571429,3.517699115044248
USA & Canada,AM-225,3.9233870967741935,3.486607142857143,4.328793774319066,4.533003300330033,4.563008130081301,5.348765432098766,5.384937238493724,3.9092592592592594,5.388475836431227,4.404471544715447,5.0456273764258555,4.859126984126984,3.643805309734513
USA & Canada,AM-229,4.030241935483871,3.4620535714285716,4.361867704280155,5.3927392739273925,4.796747967479675,5.503703703703704,5.665271966527197,4.059259259259259,5.089219330855019,4.678861788617886,4.766159695817491,4.113095238095238,4.298672566371682
USA & Canada,AM-231,3.153225806451613,3.3950892857142856,5.356031128404669,5.452145214521452,4.215447154471545,5.857407407407408,5.575313807531381,2.9592592592592593,5.213754646840148,5.392276422764228,5.306083650190114,3.2123015873015874,3.9889380530973453
USA & Canada,AM-237,3.9899193548387095,3.3660714285714284,4.365758754863813,4.414191419141914,4.587398373983739,5.166666666666667,5.422594142259414,3.9611111111111112,5.197026022304833,4.565040650406504,4.847908745247148,5.045634920634921,4.396017699115045
USA & Canada,AM-238,3.776209677419355,3.502232142857143,4.276264591439689,5.112211221122112,4.626016260162602,5.725925925925926,6.2238493723849375,3.8222222222222224,5.890334572490707,4.58130081300813,5.273764258555133,4.815476190476191,3.265486725663717
USA & Canada,AM-243,3.723790322580645,3.8080357142857144,4.45136186770428,5.257425742574258,4.693089430894309,5.651851851851852,5.794979079497908,3.6592592592592594,5.672862453531598,4.916666666666667,5.226235741444867,4.535714285714286,3.7876106194690267
USA & Canada,AM-246,3.282258064516129,3.3839285714285716,4.844357976653696,5.257425742574258,4.353658536585366,5.948148148148148,5.648535564853557,3.2648148148148146,5.66728624535316,5,5.271863117870723,3.8134920634920637,3.767699115044248
USA & Canada,AM-250,3.8568548387096775,3.421875,4.272373540856031,4.797029702970297,4.520325203252033,5.448148148148148,5.322175732217573,3.903703703703704,5.286245353159852,4.524390243902439,4.925855513307985,4.7023809523809526,3.8030973451327434
USA & Canada,BF-003,3.0705645161290325,4.044642857142857,5.98443579766537,5.3861386138613865,4.439024390243903,6.25,5.575313807531381,2.8092592592592593,6.157992565055762,5.82520325203252,6.005703422053232,3.5853174603174605,2.9070796460176993
USA & Canada,BF-004,4.056451612903226,3.6160714285714284,4.163424124513619,4.211221122112211,4.689024390243903,4.696296296296296,5.146443514644352,4.075925925925926,5.237918215613383,4.119918699186992,4.961977186311787,5.587301587301587,3.5951327433628317
USA & Canada,BF-005,3.933467741935484,4.247767857142857,5.04863813229572,5.554455445544554,5.239837398373984,5.781481481481482,5.546025104602511,3.7925925925925927,5.944237918215613,5.315040650406504,5.595057034220532,4.1646825396825395,3.482300884955752
USA & Canada,BF-007,4.225806451612903,2.924107142857143,4.270428015564202,3.731023102310231,4.3617886178861784,4.257407407407407,4.320083682008368,3.987037037037037,4.684014869888476,4.010162601626016,4.446768060836502,6.009920634920635,4.356194690265487
USA & Canada,BF-008,3.901209677419355,3.5513392857142856,4.9494163424124515,4.935643564356436,4.465447154471545,5.092592592592593,4.7217573221757325,3.774074074074074,5,4.969512195121951,4.88212927756654,4.069444444444445,3.8451327433628317
USA & Canada,BF-018,3.4798387096774195,4.060267857142857,5.2587548638132295,5.268976897689769,4.8861788617886175,5.946296296296296,5.424686192468619,3.5166666666666666,5.9182156133829,5.25,5.653992395437262,4.0396825396825395,3.3650442477876106
USA & Canada,BF-020,3.1088709677419355,3.4732142857142856,6.153696498054475,5.651815181518152,4.526422764227642,6.275925925925926,5.2364016736401675,2.888888888888889,5.710037174721189,5.880081300813008,5.726235741444867,3.003968253968254,4.236725663716814
USA & Canada,BF-035,4.066532258064516,3.671875,4.737354085603113,5.14026402640264,5.123983739837398,5.637037037037037,5.179916317991632,3.8407407407407406,5.433085501858736,4.808943089430894,5.070342205323194,4.26984126984127,3.646017699115044
USA & Canada,BF-047,4.768145161290323,3.125,4.2957198443579765,5.0049504950495045,5.378048780487805,5.177777777777778,4.976987447698745,4.4944444444444445,5.473977695167286,4.3272357723577235,4.91254752851711,4.642857142857143,5.024336283185841
USA & Canada,BF-201,3.4294354838709675,4.850446428571429,5.476653696498055,5.66996699669967,5.15650406504065,6.062962962962963,5.861924686192468,3.47962962962963,6.310408921933085,5.587398373983739,5.990494296577947,4.073412698412699,2.7809734513274336
USA & Canada,BF-210,3.125,4.6875,5.953307392996109,6.02970297029703,4.987804878048781,6.32037037037037,6.01673640167364,2.9851851851851854,6.286245353159852,6.221544715447155,6.167300380228137,3.259920634920635,3.5464601769911503
USA & Canada,BF-241,3.314516129032258,5.522321428571429,5.562256809338521,5.762376237623762,5.467479674796748,6.272222222222222,6.112970711297071,3.3759259259259258,6.600371747211896,5.857723577235772,6.283269961977187,4.4226190476190474,2.398230088495575
USA & Canada,BF-244,3.745967741935484,5.089285714285714,4.939688715953308,5.8448844884488445,5.709349593495935,6.144444444444445,6.079497907949791,3.661111111111111,6.5799256505576205,5.483739837398374,5.979087452471483,4.255952380952381,2.8451327433628317
USA & Canada,BF-247,3.6411290322580645,4.6875,5.056420233463035,5.473597359735973,5.085365853658536,5.953703703703703,5.838912133891213,3.5796296296296295,6.08364312267658,5.32520325203252,5.768060836501901,4.396825396825397,3.006637168141593
USA & Canada,BF-250,3.6673387096774195,4.694196428571429,5.147859922178989,5.9372937293729375,5.778455284552845,6.401851851851852,6.062761506276151,3.716666666666667,6.5278810408921935,5.538617886178862,5.933460076045628,3.857142857142857,2.900442477876106
USA & Canada,BM-002,3.850806451612903,3.8839285714285716,4.908560311284047,5.561056105610561,5.497967479674797,6.092592592592593,5.558577405857741,3.6351851851851853,5.9869888475836435,5.319105691056911,5.608365019011407,3.9662698412698414,3.586283185840708
USA & Canada,BM-017,4.423387096774194,3.2544642857142856,4.678988326848249,4.70957095709571,4.90650406504065,5.029629629629629,5.156903765690377,4.107407407407408,5.351301115241636,4.355691056910569,4.806083650190114,5.184523809523809,4.4402654867256635
USA & Canada,BM-027,2.9879032258064515,4.029017857142857,5.85408560311284,6.1584158415841586,4.6727642276422765,6.614814814814815,6.2447698744769875,2.7444444444444445,6.193308550185874,6.203252032520325,6.119771863117871,2.8392857142857144,2.7610619469026547
USA & Canada,BM-030,3.4576612903225805,3.294642857142857,5.455252918287938,5.792079207920792,4.804878048780488,6.157407407407407,5.548117154811716,3.338888888888889,5.630111524163569,5.563008130081301,5.414448669201521,3.238095238095238,4.429203539823009
USA & Canada,BM-032,3.8004032258064515,3.5580357142857144,5.143968871595331,5.7227722772277225,5.475609756097561,5.964814814814815,5.845188284518828,3.4203703703703705,6.122676579925651,5.467479674796748,5.553231939163498,3.9126984126984126,3.4646017699115044
USA & Canada,BM-040,3.443548387096774,3.3348214285714284,4.7684824902723735,4.6584158415841586,4.650406504065041,5.67962962962963,5.2656903765690375,3.337037037037037,5.745353159851301,4.904471544715447,5.43916349809886,4.275793650793651,3.9269911504424777
USA & Canada,BM-202,3.905241935483871,2.986607142857143,4.075875486381323,4.061056105610561,4.394308943089431,5.01358024691358,4.535564853556485,3.8407407407407406,4.899628252788104,4.040650406504065,4.880228136882129,5.563492063492063,3.8915929203539825
USA & Canada,BM-210,4.195564516129032,4.520089285714286,4.885214007782102,5.580858085808581,6.170731707317073,5.887037037037037,5.878661087866109,3.7685185185185186,6.130111524163569,5.247967479674797,5.7072243346007605,5.011904761904762,2.940265486725664
USA & Canada,BM-211,4.219758064516129,2.9285714285714284,4.159533073929961,4.585808580858086,4.595528455284553,5.212962962962963,4.928870292887029,3.977777777777778,5.262081784386617,4.288617886178862,4.699619771863118,4.7063492063492065,5.154867256637168
USA & Canada,BM-219,4.86491935483871,2.8191964285714284,3.2607003891050583,3.6930693069306932,3.91260162601626,3.811111111111111,3.926778242677824,4.611111111111111,3.9479553903345725,3.33739837398374,3.7281368821292777,6.063492063492063,5.247787610619469
USA & Canada,BM-226,3.274193548387097,3.0401785714285716,4.696498054474708,4.542904290429043,4.392276422764228,5.294444444444444,5.110878661087866,3.2907407407407407,5.356877323420075,4.632113821138211,5.1254752851711025,4.694444444444445,4.566371681415929
USA & Canada,BM-227,4.008064516129032,4.477678571428571,4.651750972762646,5.580858085808581,5.709349593495935,5.840740740740741,5.548117154811716,3.7777777777777777,5.946096654275093,5.126016260162602,5.686311787072244,4.640873015873016,3.3827433628318584
USA & Canada,BM-238,4.534274193548387,2.8370535714285716,3.877431906614786,4.047854785478548,4.540650406504065,4.496296296296296,4.654811715481172,4.340740740740741,4.650557620817844,3.8516260162601625,4.480988593155893,5.628968253968254,4.511061946902655
USA & Canada,BM-250,3.407258064516129,3.734375,5.408560311284047,5.448844884488449,5.235772357723577,6.287037037037037,5.882845188284519,3.1462962962962964,6.328996282527881,5.524390243902439,5.870722433460076,3.861111111111111,3.2986725663716814
USA & Canada,BM-253,4.358870967741935,3.4308035714285716,4.690661478599222,5.632013201320132,5.134146341463414,5.312962962962963,4.7196652719665275,4.038888888888889,4.819702602230484,5.024390243902439,4.718631178707224,3.996031746031746,4.754424778761062
USA & Canada,LF-202,3.844758064516129,3.2433035714285716,4.727626459143969,4.764026402640264,4.445121951219512,5.438888888888889,4.910041841004184,4.111111111111111,5.213754646840148,4.603658536585366,4.8783269961977185,4.496031746031746,4.247787610619469
USA & Canada,LF-206,4.901209677419355,4.848214285714286,3.955252918287938,5.14026402640264,5.638211382113822,5.010493827160494,5.338912133891213,5.074074074074074,5.5,4.449186991869919,4.847908745247148,5.470238095238095,3.245575221238938
USA & Canada,LF-208,3.9375,3.3080357142857144,4.319066147859922,4.239273927392739,3.9857723577235773,4.888888888888889,4.838912133891213,4.138888888888889,5.0130111524163565,4.34349593495935,4.758555133079848,4.809523809523809,4.838495575221239
USA & Canada,LF-209,2.9818548387096775,4.600446428571429,5.653696498054475,5.103960396039604,4.252032520325203,5.887037037037037,5.656903765690377,3.0722222222222224,6,5.711382113821138,5.904942965779468,4,3.1792035398230087
USA & Canada,LF-210,3.6995967741935485,4.225446428571429,4.828793774319066,4.6584158415841586,4.483739837398374,5.224074074074074,5.322175732217573,3.9277777777777776,5.671003717472119,4.806910569105691,5.344106463878327,5.079365079365079,3.2632743362831858
USA & Canada,LF-213,3.691532258064516,3.9910714285714284,4.618677042801556,4.288778877887789,4.2439024390243905,4.940740740740741,5.376569037656904,3.716666666666667,5.682156133828996,4.504065040650406,5.197718631178708,5.347222222222222,3.8606194690265485
USA & Canada,LF-216,4.36491935483871,3.6026785714285716,4.264591439688716,4.471947194719472,4.6138211382113825,5.0777777777777775,4.918410041841004,4.470370370370371,5.074349442379182,4.4105691056910565,4.988593155893536,5.194444444444445,4.004424778761062
USA & Canada,LF-219,3.9455645161290325,4.276785714285714,4.501945525291829,4.770627062706271,4.741869918699187,5.298148148148148,5.51673640167364,3.803703703703704,5.661710037174721,4.605691056910569,5.326996197718631,5.051587301587301,3.1814159292035398
USA & Canada,LF-220,3.403225806451613,3.267857142857143,5.1400778210116735,4.645214521452146,4.063008130081301,5.5962962962962965,4.989539748953975,3.237037037037037,5.362453531598513,5.203252032520325,5.477186311787072,4.126984126984127,3.5464601769911503
USA & Canada,LF-226,4.608870967741935,4.232142857142857,4.157587548638133,4.745874587458746,4.991869918699187,4.907407407407407,5.133891213389122,4.677777777777778,5.382899628252788,4.378048780487805,4.935361216730038,5.107142857142857,3.7234513274336285
USA & Canada,LF-228,3.1875,3.609375,5.14591439688716,4.663366336633663,4.182926829268292,5.435185185185185,5.378661087866109,3.303703703703704,5.620817843866171,4.920731707317073,5.467680608365019,4.440476190476191,3.256637168141593
USA & Canada,LF-235,3.381048387096774,4.390625,4.560311284046692,4.696369636963697,4.430894308943089,5.555555555555555,5.47071129707113,3.6277777777777778,5.728624535315985,4.878048780487805,5.526615969581749,4.724206349206349,3.349557522123894
USA & Canada,LF-241,4.163306451612903,5.359375,4.877431906614786,5.929042904290429,5.617886178861789,5.957407407407407,5.887029288702929,4.057407407407408,6.330855018587361,5.308943089430894,5.897338403041825,4.4186507936507935,3.015486725663717
USA & Canada,LF-253,4.094758064516129,3.078125,4.282101167315175,4.323432343234323,4.404471544715447,5.007407407407407,4.834728033472803,4.138888888888889,5.026022304832714,4.434959349593496,4.716730038022813,4.777777777777778,4.606194690265487
