user_id,date,Ag,Co,Ex,Ne,Op
103085,2007-09-14,5.285714285714286,4.4,3.4444444444444446,1.375,3.2857142857142856
103086,2007-09-14,5.142857142857143,3,3.7777777777777777,5.125,3.4285714285714284
103116,2007-09-15,2.7142857142857144,2.5,1.6666666666666667,4.125,3.5714285714285716
103123,2007-09-15,2,2.4,2.888888888888889,2.875,3
103151,2007-09-15,3.2857142857142856,1.4,2.2222222222222223,4.25,3.142857142857143
103176,2007-09-15,3.2857142857142856,2.3,2.2222222222222223,2.5,4.428571428571429
103179,2007-09-15,4.5,4.2,4.666666666666667,2.375,4.857142857142857
103191,2007-09-16,1.1428571428571428,3.5,0.8888888888888888,3.25,3.2857142857142856
103193,2007-09-16,3.7142857142857144,3.3333333333333335,3.5555555555555554,4.375,5.285714285714286
103195,2007-09-16,4,4.7,3,3.125,5
103219,2007-09-16,4.142857142857143,2.5,3.5555555555555554,0.5,3.4285714285714284
103229,2007-09-16,2.142857142857143,2.1,4.444444444444445,4.125,5.857142857142857
103247,2007-09-16,4.142857142857143,2.6,4,3.5,4.714285714285714
103287,2007-09-17,5,3.1,3.3333333333333335,2.875,5.333333333333333
103291,2007-09-17,4,4.3,3.7777777777777777,3.625,4.571428571428571
103302,2007-09-17,5,4.5,4.777777777777778,1.125,5.428571428571429
103309,2007-09-17,5,4.6,2.3333333333333335,1.75,5.571428571428571
103316,2007-09-17,4.714285714285714,3.2,2.111111111111111,3,3.857142857142857
103447,2007-09-19,4.857142857142857,4.9,4.444444444444445,3,4.571428571428571
103466,2007-09-18,4.714285714285714,3.1,2.7777777777777777,2.5,5.571428571428571
103484,2007-09-18,3.857142857142857,5.1,4,2.5,4.428571428571429
103489,2007-09-18,2.4285714285714284,2.3333333333333335,4.444444444444445,5.5,5.142857142857143
103496,2007-09-18,3.857142857142857,3.1,1.7777777777777777,4.285714285714286,3.6666666666666665
103502,2007-09-19,1.7142857142857142,2.5,3.7777777777777777,3.375,5
103523,2007-09-18,3.7142857142857144,4.5,4,2.875,5.428571428571429
103530,2007-09-19,4.714285714285714,2.7,2.888888888888889,4,5.571428571428571
103554,2007-09-18,2.5714285714285716,2.6,0.7777777777777778,3.75,4.142857142857143
103630,2007-09-19,4.714285714285714,3.4,0.7777777777777778,5.5,3.7142857142857144
103632,2007-09-20,4.857142857142857,2,1.3333333333333333,3.125,4.285714285714286
103633,2007-09-19,5,1.5,2.888888888888889,3.5,4.571428571428571
103635,2007-09-19,4,3.6,5,2,5.428571428571429
103646,2007-09-19,4.857142857142857,2.8,6,1.75,6
103650,2007-09-19,2,2.6,4.888888888888889,4,2.142857142857143
103662,2007-09-19,3.5714285714285716,2.8,2.5555555555555554,4.125,4
103682,2007-09-19,4.857142857142857,3.7,4.444444444444445,2.75,4
103700,2007-09-19,5.333333333333333,5,3.2222222222222223,2.875,3.857142857142857
103721,2007-09-19,3.7142857142857144,4.1,4.444444444444445,2.5,3.7142857142857144
103734,2007-09-19,4.142857142857143,1.6,1.6666666666666667,1.375,4
103740,2007-09-19,4.5,3,5,2.625,3.7142857142857144
103754,2007-09-20,4,2.75,4,0.625,5.714285714285714
103786,2007-09-22,4.571428571428571,2.8,2.111111111111111,0.875,4.142857142857143
103814,2007-09-20,2.4285714285714284,2.3,3.6666666666666665,3.5,3.5714285714285716
103827,2007-09-20,3.5714285714285716,3.1,1.7777777777777777,5.375,2.2857142857142856
103868,2007-09-20,4.428571428571429,3.5,4.222222222222222,3,3.2857142857142856
103875,2007-09-20,4,2.1,2.5555555555555554,3.5,4.857142857142857
103880,2007-09-20,4.857142857142857,4.222222222222222,3,0.7142857142857143,4.142857142857143
103883,2007-09-20,4.714285714285714,3.4,3.111111111111111,2.625,3.857142857142857
103893,2007-09-20,3.4285714285714284,3.6,4,2.75,2.7142857142857144
103895,2007-09-20,3.857142857142857,3.2,4.222222222222222,4.375,4.428571428571429
103896,2007-09-20,2.5714285714285716,1.6,0.6666666666666666,4.125,4.142857142857143
103899,2007-09-20,5,3.2222222222222223,4.333333333333333,2.375,5.714285714285714
103907,2007-09-20,4.142857142857143,3,2.4444444444444446,3.625,4.571428571428571
103920,2007-09-21,4.285714285714286,3.7,2.7777777777777777,2.875,4.428571428571429
103925,2007-09-21,2.142857142857143,1.6,3.7777777777777777,3.625,5.142857142857143
103940,2007-09-21,3.7142857142857144,2.8,1.2222222222222223,2.875,2.5714285714285716
103959,2007-09-21,4.714285714285714,4,4.222222222222222,1.5,4.714285714285714
103992,2007-09-21,4.142857142857143,3.7,3.5555555555555554,2.5,4.857142857142857
104031,2007-09-21,1.8571428571428572,3.5,4.444444444444445,4.25,3.2857142857142856
104046,2007-09-21,4.142857142857143,3.4,4.555555555555555,2,5
104055,2007-09-22,3.5714285714285716,3.4,4.444444444444445,2.625,5.142857142857143
104065,2007-09-25,4.571428571428571,3.1,3.7777777777777777,1.625,5
104070,2007-09-22,3.5714285714285716,3.9,4.777777777777778,1.75,4.571428571428571
104073,2007-09-22,3.5714285714285716,3.5,3.888888888888889,2.375,5.714285714285714
104076,2007-09-22,3.142857142857143,2.9,1.5555555555555556,4.25,4.571428571428571
104109,2007-09-22,3.142857142857143,3.2,3.2222222222222223,3,3.857142857142857
104127,2007-09-22,3.5714285714285716,3.1,4.333333333333333,3,2
104155,2007-09-22,5.285714285714286,2.6,3.6666666666666665,1.75,4
104157,2007-09-22,3.4285714285714284,3.8,2.2222222222222223,0.875,5.428571428571429
104161,2007-09-22,2,3.1,2.5555555555555554,5.375,2.142857142857143
104169,2007-09-23,5.285714285714286,2.1,4.333333333333333,1.875,5.666666666666667
104175,2007-09-23,5,4.1,1.8888888888888888,2.125,4.428571428571429
104196,2007-09-23,5.166666666666667,3.9,2.6666666666666665,1.875,3.857142857142857
104207,2007-09-23,4.166666666666667,3.5,2.6666666666666665,4,5.428571428571429
104208,2007-09-23,4.571428571428571,1.4,3.5555555555555554,4,3.142857142857143
104232,2007-09-23,2.857142857142857,4,3.4444444444444446,1.875,4.857142857142857
104233,2007-09-23,5.285714285714286,2.8,3.111111111111111,2.125,5.428571428571429
104264,2007-09-23,3.2857142857142856,3,3.5555555555555554,4.125,5.428571428571429
104287,2007-09-23,3.142857142857143,0.3,0,5,4.285714285714286
104292,2007-09-23,3.857142857142857,3.2,5.222222222222222,5.25,6
104296,2007-09-24,3.857142857142857,2.8,4,2.375,3.4285714285714284
104302,2007-09-23,4.714285714285714,3.9,4.333333333333333,2.875,4.428571428571429
104307,2007-09-23,4.285714285714286,3.8,5.222222222222222,1.75,5.428571428571429
104311,2007-09-23,5,2.8,2.888888888888889,3,4.142857142857143
104340,2007-09-25,5.428571428571429,4.6,5.111111111111111,1.625,5
104342,2007-09-24,5,2.9,4.111111111111111,0.625,5.142857142857143
104347,2007-09-24,3.5714285714285716,3.9,3.6666666666666665,2.875,5
104366,2007-09-24,NaN,NaN,0,3,6
104371,2007-09-24,4,1.7,4,3.875,6
104392,2007-09-24,4.857142857142857,3.4,3.3333333333333335,2,3.7142857142857144
104400,2007-09-24,4.857142857142857,2.9,3,2.875,5
104407,2007-09-25,3.4285714285714284,3.3,1.7777777777777777,2.75,4.428571428571429
104439,2007-09-25,5,3,4,3.625,3.857142857142857
104446,2007-09-25,4.142857142857143,1.9,3.888888888888889,2.5,2.5714285714285716
104460,2007-09-25,3.2857142857142856,2.7,3.4444444444444446,2.5,5.571428571428571
104462,2007-09-25,2.5714285714285716,3.3,2,1.75,6
104466,2007-09-25,4.428571428571429,3.5,3.6666666666666665,3,2.857142857142857
104469,2007-09-25,4.857142857142857,3.4,4,3.75,5.285714285714286
104477,2007-09-25,4.857142857142857,2.7,4.888888888888889,1.875,3
104482,2007-09-25,5.142857142857143,2.7,2.888888888888889,1.375,4.857142857142857
104503,2007-09-25,4.714285714285714,3.9,4.444444444444445,1.375,4.142857142857143
104512,2007-09-25,4.714285714285714,3.1,4.444444444444445,1.25,3.2857142857142856
104526,2007-09-25,4.571428571428571,2.2,2.6666666666666665,3,5
104535,2007-09-25,4.142857142857143,3.5,4.222222222222222,1.875,4.714285714285714
104546,2007-09-26,4.428571428571429,2.9,3.3333333333333335,1.875,4.571428571428571
104569,2007-09-26,4,5.4,2.888888888888889,2.875,3.5714285714285716
104570,2007-09-26,4.285714285714286,2.8,3.5555555555555554,3.25,5.428571428571429
104573,2007-09-26,3.5714285714285716,5.3,2.3333333333333335,3.75,4
104584,2007-09-26,3.7142857142857144,5.2,3.888888888888889,0.75,5.428571428571429
104595,2007-09-26,2.4285714285714284,2.6,5,2,4.571428571428571
104609,2007-09-26,4.428571428571429,2.5,3,3,4.142857142857143
104657,2007-09-26,4.571428571428571,3,3.2222222222222223,2.75,5.142857142857143
104679,2007-09-27,5,2.7,4,2.875,4.714285714285714
104680,2007-09-27,4,2.4,2.7777777777777777,5,5
104707,2007-09-27,3.2857142857142856,1.7,3.7777777777777777,2.125,4.142857142857143
104715,2007-09-27,3.7142857142857144,5.4,4.666666666666667,0.75,3.857142857142857
104722,2007-09-27,2.6666666666666665,2.6,3.111111111111111,3.142857142857143,3.5714285714285716
104732,2007-09-27,4.428571428571429,3.1,3.3333333333333335,2.625,2.5714285714285716
104749,2007-11-01,3.4285714285714284,1.7,1.2222222222222223,5.625,3.2857142857142856
104750,2007-09-27,5,3.8,5.111111111111111,0.875,5.714285714285714
104777,2007-09-27,4.571428571428571,3.9,5,2.875,4.571428571428571
104814,2007-09-28,5,2.6,3,3.75,5.857142857142857
104821,2007-09-28,4.857142857142857,1.7,1.5555555555555556,1.875,5.285714285714286
104841,2007-09-28,3.7142857142857144,3,2.3333333333333335,0.375,4.142857142857143
104846,2007-09-28,2.142857142857143,2.8,1.4444444444444444,3.5,3.857142857142857
104850,2007-09-29,4.571428571428571,3.9,5,3.5,3.4285714285714284
104872,2007-09-28,3.7142857142857144,3.3,1.4444444444444444,3.375,1.8571428571428572
104881,2007-09-28,2,1.2,1.2222222222222223,4.875,3.5714285714285716
104882,2007-09-28,4.857142857142857,4,2.888888888888889,3.75,5.714285714285714
104883,2007-09-28,4,4.3,3,2.3333333333333335,3.6
104977,2007-09-29,5.142857142857143,4.6,3.6666666666666665,2.375,5.142857142857143
105011,2007-09-30,3.7142857142857144,2.8,3.111111111111111,2.625,3.5714285714285716
105014,2007-09-30,3.7142857142857144,2.8,2.111111111111111,2.25,5.285714285714286
105028,2007-09-30,4.857142857142857,2.6,6,1.75,5.571428571428571
105052,2007-09-30,5.428571428571429,3.2222222222222223,3.75,1,2.2857142857142856
105136,2007-09-30,4.142857142857143,3.6,3.125,2,5.428571428571429
105144,2007-10-01,4.428571428571429,4.1,3.111111111111111,2.625,4.285714285714286
105165,2007-10-01,4,4.2,4.111111111111111,2,5
105166,2007-10-01,4.714285714285714,2.9,3.4444444444444446,2.75,5
105179,2007-10-01,5.285714285714286,3,3.4444444444444446,2,4
105184,2007-10-01,4.857142857142857,2.9,2.4444444444444446,4.125,3.142857142857143
105186,2007-10-01,5.142857142857143,4.2,4.888888888888889,2,4.142857142857143
105190,2007-10-01,4,1.9,2.7777777777777777,4.5,2.142857142857143
105224,2007-10-01,3.5714285714285716,4.2,3.6666666666666665,2.75,5.285714285714286
105231,2007-10-01,5.142857142857143,4.7,3.7777777777777777,0.5,5.285714285714286
105247,2007-10-01,3,3.1,3.125,1.625,4.285714285714286
105263,2007-10-01,3.4285714285714284,3.7,3.4444444444444446,3.875,4.142857142857143
105284,2007-10-01,5.285714285714286,2.3,3,4.125,4.285714285714286
105298,2007-10-02,2.7142857142857144,2.3,2.111111111111111,4.375,4.285714285714286
105369,2007-10-02,4.428571428571429,3.2,3,1.25,5.428571428571429
105416,2007-10-02,4.428571428571429,2.4,3.888888888888889,3.125,3.7142857142857144
105427,2007-10-02,5,3.5,1.7777777777777777,3.5,4.571428571428571
105460,2007-10-02,4.714285714285714,2,4,3,5.857142857142857
105525,2007-10-03,5.857142857142857,4.8,4.444444444444445,0.75,4
105529,2007-10-03,3.857142857142857,2.3,1.2222222222222223,4.5,2.7142857142857144
105557,2007-10-03,4.428571428571429,2,1.3333333333333333,0.875,3.7142857142857144
105564,2007-10-03,4.571428571428571,2.5,2.2222222222222223,3.25,4.285714285714286
105571,2007-10-03,3.857142857142857,2.6,1.2222222222222223,3.75,3.142857142857143
105581,2007-10-03,3.7142857142857144,1.8,1.2222222222222223,2.625,3.2857142857142856
105601,2007-10-03,5.857142857142857,3.2,5.333333333333333,2.625,5.428571428571429
105606,2007-10-03,3.5714285714285716,3.2,4.333333333333333,2.25,5.571428571428571
105616,2007-10-03,3,2.5,3.7777777777777777,4.25,4.285714285714286
105625,2007-10-03,4.857142857142857,3.7,4.222222222222222,1.75,4.428571428571429
105635,2007-10-03,4,4.2,3.3333333333333335,2.75,3.2857142857142856
105643,2007-10-03,3.5714285714285716,5.4,3.6666666666666665,4.75,5.285714285714286
105653,2007-10-04,4.428571428571429,5,3.5555555555555554,4.875,3
105654,2007-10-04,5.428571428571429,1.6,1.1111111111111112,5.25,6
105660,2007-10-03,4,2.3,2,4.5,5.142857142857143
105671,2007-10-03,3.857142857142857,3.2,5.666666666666667,0.875,3.2857142857142856
105681,2007-10-04,4.571428571428571,3.6666666666666665,3.6666666666666665,2.625,5.571428571428571
105687,2007-10-04,4.428571428571429,1.1,3.6666666666666665,2.375,4.285714285714286
105701,2007-10-04,4.714285714285714,4,3,1.625,4.857142857142857
105706,2007-10-04,4.142857142857143,3,3.75,1.75,3.7142857142857144
105709,2007-10-04,2.5714285714285716,2.6,4.333333333333333,1.625,3
105739,2007-10-04,5.285714285714286,3.9,5,1.625,5.571428571428571
105743,2007-10-10,3.857142857142857,3.4,5.111111111111111,4.875,3.5714285714285716
105747,2007-10-04,3.5714285714285716,4.2,4.222222222222222,1.875,1.5714285714285714
105785,2007-10-04,3.5714285714285716,3.4,3.2222222222222223,1.5,4.714285714285714
105791,2007-10-04,3.7142857142857144,2.5,1.5555555555555556,2.75,5.142857142857143
105798,2007-10-06,4,2.1,1.4444444444444444,3.375,4.285714285714286
105809,2007-10-05,3.5714285714285716,1.9,3.6666666666666665,3.375,5.571428571428571
105822,2007-10-05,5.142857142857143,2.5,3.7777777777777777,3.875,5.714285714285714
105884,2007-10-05,5.428571428571429,2.8,2.7777777777777777,3.25,4.857142857142857
105896,2007-10-05,2.857142857142857,1.8,4.111111111111111,2.25,4.428571428571429
105908,2007-10-06,4.571428571428571,3.8,3.2222222222222223,2.375,6
105928,2007-10-06,4.571428571428571,4,1.7777777777777777,2,2
105945,2007-10-06,4.714285714285714,2.9,0.7777777777777778,2.375,5.857142857142857
105957,2007-10-06,4.714285714285714,5.3,4.111111111111111,1.375,4.142857142857143
105961,2007-10-06,4.142857142857143,2.1,2.888888888888889,3.375,4.142857142857143
105988,2007-10-07,2.7142857142857144,4.6,3,5,3.5714285714285716
106023,2007-10-07,5,3.2,3.3333333333333335,2.5,4.714285714285714
106025,2007-10-09,5.857142857142857,4.4,4.111111111111111,0.875,4.142857142857143
106029,2007-10-07,5.142857142857143,2.2,3.7777777777777777,3.75,5.142857142857143
106032,2007-10-07,5.571428571428571,5.2,5.222222222222222,0.75,4.571428571428571
106046,2007-10-07,3.5714285714285716,4.8,5.333333333333333,2.875,6
106048,2007-10-07,5.142857142857143,2.7,3.6666666666666665,4,5.142857142857143
106095,2007-10-07,5.142857142857143,5.3,5.444444444444445,0.875,4.714285714285714
106125,2007-10-08,5.428571428571429,4.4,3.4444444444444446,1.5,4.428571428571429
106176,2007-10-08,2.7142857142857144,3.4,4.222222222222222,3.5,1.8571428571428572
106190,2007-10-08,3,0.7,4,5,3
106218,2007-10-08,4.714285714285714,4.7,4.555555555555555,1.125,5.285714285714286
106225,2007-10-08,4.571428571428571,3.2,1.5555555555555556,1.875,4.571428571428571
106236,2007-10-08,3.142857142857143,3.5,3.111111111111111,3.5,2.5714285714285716
106239,2007-10-08,3.4285714285714284,2.8,1.3333333333333333,3.75,2.2857142857142856
106278,2007-10-08,4.571428571428571,3.3,3.6666666666666665,3.75,3.5714285714285716
106286,2007-10-09,4.428571428571429,3.1,1.5555555555555556,2.125,3.2857142857142856
106298,2007-10-09,5.285714285714286,2.5,3.7777777777777777,3.25,5
106300,2007-10-09,4.714285714285714,1.8,2.5555555555555554,1.375,3.857142857142857
106318,2007-10-09,1.1428571428571428,2.5,4.222222222222222,3.125,4.285714285714286
106329,2007-10-10,4.142857142857143,2.3,3.111111111111111,3.5,5.428571428571429
106341,2007-10-09,4.857142857142857,2.6,4.111111111111111,2.375,5
106345,2007-10-09,4.857142857142857,0.6,2.2222222222222223,0.25,5.428571428571429
106388,2007-10-09,4.714285714285714,3.7,3,3.375,3.7142857142857144
106397,2007-10-09,4.428571428571429,5.4,3.2222222222222223,1.375,2
106408,2007-10-09,4.714285714285714,4.3,3.2222222222222223,1.75,3.5714285714285716
106415,2007-10-09,5.142857142857143,6,5.333333333333333,2.75,5.571428571428571
106444,2007-10-09,4.5,2.9,3.2222222222222223,2.5,4.428571428571429
106445,2007-10-09,5.571428571428571,2.7,5.666666666666667,0.75,3.5714285714285716
106490,2007-10-10,4.285714285714286,2.9,3.888888888888889,4.875,3.142857142857143
106532,2007-10-10,3.142857142857143,3.2,4.111111111111111,2.75,4.571428571428571
106541,2007-10-10,4.142857142857143,2.9,3.7777777777777777,1.625,4.285714285714286
106552,2007-10-10,4.714285714285714,2.3,3.5555555555555554,2.25,5.142857142857143
106597,2007-10-11,3,3.3,4.111111111111111,3.25,4.571428571428571
106615,2007-11-13,3.7142857142857144,3,3.111111111111111,4.375,5.571428571428571
106616,2007-10-11,4.285714285714286,3.6,4.222222222222222,2.125,5
106619,2007-10-11,5.142857142857143,2.3,3.2222222222222223,3.375,4.714285714285714
106643,2007-10-11,4.6,3.625,3.7142857142857144,1.875,2
106650,2007-10-11,3,2.6,2.3333333333333335,2,5
106662,2007-10-11,3.5714285714285716,3.3,4.555555555555555,2.25,2.2857142857142856
106670,2007-10-11,3.857142857142857,3.7,3.111111111111111,2.125,4.428571428571429
106686,2007-10-11,4,2.8,4.333333333333333,3,3.7142857142857144
106688,2007-10-11,4.428571428571429,3.1,3.3333333333333335,2.875,3.4285714285714284
106689,2007-10-11,1.7142857142857142,4.4,1.7777777777777777,3.875,2.4285714285714284
106702,2008-03-16,0,2,4,2,6
106709,2007-10-12,4.142857142857143,4.1,3.888888888888889,2.25,5
106715,2007-10-11,5,4.8,1.8888888888888888,2.5,2.4285714285714284
106729,2007-10-11,4.428571428571429,1.6,4.666666666666667,3.875,4.714285714285714
106736,2007-10-17,5,4.1,1.5555555555555556,2.125,3.2857142857142856
106757,2007-10-13,4.142857142857143,3.3,2.111111111111111,2.5,3.4285714285714284
106764,2007-10-12,4.142857142857143,3.1,4,0.375,5.571428571428571
106765,2007-10-12,4.142857142857143,2.2,2.3333333333333335,3.25,3.7142857142857144
106789,2007-10-12,4.428571428571429,4.6,5,2.875,4.142857142857143
106791,2007-10-12,3.857142857142857,3.3,3.4444444444444446,2.75,4.285714285714286
106798,2007-10-12,3.142857142857143,2.888888888888889,4.222222222222222,2.857142857142857,4.428571428571429
106865,2007-10-13,3.7142857142857144,4,1.7777777777777777,1.875,4
106868,2007-10-13,4.142857142857143,2.6,3.7777777777777777,2.75,4.142857142857143
106870,2007-10-13,1.1428571428571428,1.2,2.6666666666666665,4.125,4
106878,2007-10-13,5.142857142857143,4.6,4.666666666666667,1.125,5.142857142857143
106920,2007-10-13,3.857142857142857,2.8,3,3.375,3
106923,2007-11-05,3.2857142857142856,2.7,2.2222222222222223,3.375,5.428571428571429
106924,2007-10-13,5,2.4,3.2222222222222223,2.5,5.714285714285714
106960,2007-10-13,4.571428571428571,3.8,4.888888888888889,2.875,5.571428571428571
106962,2007-10-14,3.142857142857143,3.6,3.5555555555555554,1.125,4.142857142857143
106982,2007-10-14,5.285714285714286,2.7,1.6666666666666667,3.5,5.571428571428571
107032,2007-10-14,3.2857142857142856,4.5,4.777777777777778,2.5,2.142857142857143
